0,
1,(
2,)
3,quote
4,
5,boolean
6,
7,character
8,identifier
9,
10,string
11,comment
12,comment
13,comment
100,
101,decimalNumber
102,
103,decimalNumber
104,
105,
106,
107,
108,decimalNumber
109,
110,
111,identifier
112,
113,
114,decimalNumber
115,
116,decimalNumber
200,
201,binaryNumber
202,
203,binaryNumber
204,
205,
206,
207,
208,binaryNumber
209,
210,
211,
212,
213,
214,binaryNumber
215,
216,binaryNumber
800,
801,octalNumber
802,
803,octalNumber
804,
805,
806,
807,
808,octalNumber
809,
810,
811,
812,
813,
814,octalNumber
815,
816,octalNumber
900,
901,hexNumber
902,
903,hexNumber
904,
905,
906,
907,
908,hexNumber
909,
910,
911,
912,
913,
914,hexNumber
915,
916,hexNumber
917,whitespace
918,newline
919,