-1,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,48,49,50,51,52,53,54,55,56,57,43,45,42,47,37,60,62,61,63,35,59,46,44,39,40,41,92,34,32,9,13,10
0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,101,101,101,101,101,101,101,101,101,101,111,111,8,8,8,8,8,8,8,4,11,110,,3,1,2,,9,917,,918,918
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,200,,100,,5,,,,,,,,,800,,,,,5,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,50,10,9,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,13,12
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,50,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,101,101,101,101,101,101,101,101,101,101,111,111,,,,,,,,,,110,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,101,101,101,101,101,101,101,101,101,101,104,104,,102,,,,,,,,103,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,103,103,103,103,103,103,103,103,103,103,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,103,103,103,103,103,103,103,103,103,103,104,104,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,108,,,,,,,,,,,,,,,,,,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,109,,,,,,,,,,
105,,,,,,,,,108,,,,,,,,,,,,,,,,,,105,105,105,105,105,105,105,105,105,105,,,,106,,,,,,,,107,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,107,107,107,107,107,107,107,107,107,107,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,108,,,,,,,,,,,,,,,,,,107,107,107,107,107,107,107,107,107,107,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,107,107,107,107,107,107,107,107,107,107,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,103,103,103,103,103,103,103,103,103,103,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,108,,,,,,,,,,,,,,,,,,112,112,112,112,112,112,112,112,112,112,104,104,,,,,,,,,,115,,,,,,,"
",,,
112,,,,,,,,,108,,,,,,,,,,,,,,,,,,112,112,112,112,112,112,112,112,112,112,104,104,,113,,,,,,,,114,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,114,114,114,114,114,114,114,114,114,114,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,108,,,,,,,,,,,,,,,,,,114,114,114,114,114,114,114,114,114,114,104,104,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,116,116,116,116,116,116,116,116,116,116,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,108,,,,,,,,,,,,,,,,,,116,116,116,116,116,116,116,116,116,116,104,104,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,201,201,,,,,,,,,211,211,,,,,,,,,,210,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,,201,201,,,,,,,,,204,204,,202,,,,,,,,203,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,,,,,,,,,204,204,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,208,,,,,,,,,,,,,,,,,,205,205,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,
205,,,,,,,,,208,,,,,,,,,,,,,,,,,,205,205,,,,,,,,,,,,206,,,,,,,,207,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,208,,,,,,,,,,,,,,,,,,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,208,,,,,,,,,,,,,,,,,,212,212,,,,,,,,,204,204,,,,,,,,,,215,,,,,,,,,,
212,,,,,,,,,208,,,,,,,,,,,,,,,,,,212,212,,,,,,,,,204,204,,213,,,,,,,,214,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,208,,,,,,,,,,,,,,,,,,214,214,,,,,,,,,204,204,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,208,,,,,,,,,,,,,,,,,,216,216,,,,,,,,,204,204,,,,,,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,,,,,,,,,,,,,801,801,801,801,801,801,801,801,919,919,811,811,,,,,,,,,,810,,,,,,,,,,
801,,,,,,,,,,,,,,,,,,,,,,,,,,,801,801,801,801,801,801,801,801,919,919,804,804,,802,,,,,,,,803,,,,,,,,,,
802,,,,,,,,,,,,,,,,,,,,,,,,,,,803,803,803,803,803,803,803,803,919,919,,,,,,,,,,,,,,,,,,,,,,
803,,,,,,,,,,,,,,,,,,,,,,,,,,,803,803,803,803,803,803,803,803,919,919,804,804,,,,,,,,,,,,,,,,,,,,
804,,,,,,,,,808,,,,,,,,,,,,,,,,,,805,805,805,805,805,805,805,805,919,919,,,,,,,,,,,,809,,,,,,,,,,
805,,,,,,,,,808,,,,,,,,,,,,,,,,,,805,805,805,805,805,805,805,805,919,919,,,,806,,,,,,,,807,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,,,,,807,807,807,807,807,807,807,807,919,919,,,,,,,,,,,,,,,,,,,,,,
807,,,,,,,,,808,,,,,,,,,,,,,,,,,,807,807,807,807,807,807,807,807,919,919,,,,,,,,,,,,,,,,,,,,,,
808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,,,,,,,,,,,,,,,,,,,,,,,,,,,807,807,807,807,807,807,807,807,919,919,,,,,,,,,,,,,,,,,,,,,,
810,,,,,,,,,,,,,,,,,,,,,,,,,,,803,803,803,803,803,803,803,803,919,919,,,,,,,,,,,,,,,,,,,,,,
811,,,,,,,,,808,,,,,,,,,,,,,,,,,,812,812,812,812,812,812,812,812,919,919,804,804,,,,,,,,,,815,,,,,,,,,,
812,,,,,,,,,808,,,,,,,,,,,,,,,,,,812,812,812,812,812,812,812,812,919,919,804,804,,813,,,,,,,,814,,,,,,,,,,
813,,,,,,,,,,,,,,,,,,,,,,,,,,,814,814,814,814,814,814,814,814,919,919,,,,,,,,,,,,,,,,,,,,,,
814,,,,,,,,,808,,,,,,,,,,,,,,,,,,814,814,814,814,814,814,814,814,919,919,804,804,,,,,,,,,,,,,,,,,,,,
815,,,,,,,,,,,,,,,,,,,,,,,,,,,816,816,816,816,816,816,816,816,919,919,,,,,,,,,,,,,,,,,,,,,,
816,,,,,,,,,808,,,,,,,,,,,,,,,,,,816,816,816,816,816,816,816,816,919,919,804,804,,,,,,,,,,,,,,,,,,,,
900,901,901,901,901,901,901,,,,,,,,,,,,,,,,,,,,,901,901,901,901,901,901,901,901,901,901,911,911,,,,,,,,,,910,,,,,,,,,,
901,901,901,901,901,901,901,,,,,,,,,,,,,,,,,,,,,901,901,901,901,901,901,901,901,901,901,904,904,,902,,,,,,,,903,,,,,,,,,,
902,903,903,903,903,903,903,,,,,,,,,,,,,,,,,,,,,903,903,903,903,903,903,903,903,903,903,,,,,,,,,,,,,,,,,,,,,,
903,903,903,903,903,903,903,,,,,,,,,,,,,,,,,,,,,903,903,903,903,903,903,903,903,903,903,904,904,,,,,,,,,,,,,,,,,,,,
904,905,905,905,905,905,905,,,908,,,,,,,,,,,,,,,,,,905,905,905,905,905,905,905,905,905,905,,,,,,,,,,,,909,,,,,,,,,,
905,905,905,905,905,905,905,,,908,,,,,,,,,,,,,,,,,,905,905,905,905,905,905,905,905,905,905,,,,906,,,,,,,,907,,,,,,,,,,
906,907,907,907,907,907,907,,,,,,,,,,,,,,,,,,,,,907,907,907,907,907,907,907,907,907,907,,,,,,,,,,,,,,,,,,,,,,
907,907,907,907,907,907,907,,,908,,,,,,,,,,,,,,,,,,907,907,907,907,907,907,907,907,907,907,,,,,,,,,,,,,,,,,,,,,,
908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,907,907,907,907,907,907,,,,,,,,,,,,,,,,,,,,,907,907,907,907,907,907,907,907,907,907,,,,,,,,,,,,,,,,,,,,,,
910,903,903,903,903,903,903,,,,,,,,,,,,,,,,,,,,,903,903,903,903,903,903,903,903,903,903,,,,,,,,,,,,,,,,,,,,,,
911,912,912,912,912,912,912,,,908,,,,,,,,,,,,,,,,,,912,912,912,912,912,912,912,912,912,912,904,904,,,,,,,,,,915,,,,,,,,,,
912,912,912,912,912,912,912,,,908,,,,,,,,,,,,,,,,,,912,912,912,912,912,912,912,912,912,912,904,904,,913,,,,,,,,914,,,,,,,,,,
913,914,914,914,914,914,914,,,,,,,,,,,,,,,,,,,,,914,914,914,914,914,914,914,914,914,914,,,,,,,,,,,,,,,,,,,,,,
914,914,914,914,914,914,914,,,908,,,,,,,,,,,,,,,,,,914,914,914,914,914,914,914,914,914,914,904,904,,,,,,,,,,,,,,,,,,,,
915,916,916,916,916,916,916,,,,,,,,,,,,,,,,,,,,,916,916,916,916,916,916,916,916,916,916,,,,,,,,,,,,,,,,,,,,,,
916,916,916,916,916,916,916,,,908,,,,,,,,,,,,,,,,,,916,916,916,916,916,916,916,916,916,916,904,904,,,,,,,,,,,,,,,,,,,,
917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,